stage,seed,gen,iter,fold_id,retrain_interval,p,q,threshold,sharpe,mdd,turnover,penalty,strategy,garch_mode,garch_ic,dist,dist_last,aic_norm,aic_t
GA,42,12,-1,35,20,4,3,0.0491784715421856,3.806757917849149,0.0308874528772026,22.62903041392936,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,13,-1,35,20,4,3,0.0344438515056788,4.037497063295341,0.0341361576423797,25.13175877258331,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,13,-1,35,20,4,3,0.043780285354633,3.885357876729093,0.0319995348175354,23.397608117799233,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,13,-1,35,20,4,3,0.0413227945178117,3.9279496052812783,0.0324685560288342,23.77807753439676,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,14,-1,35,20,4,3,0.0201390992922682,4.243089142960614,0.0390984690973035,29.673288444627055,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,14,-1,35,20,4,3,0.5999569251860853,3.62281875954108,0.0045659978868562,3.900165472833598,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,14,-1,35,20,4,3,0.0327235573366743,4.061628246131218,0.0346624141175243,25.559249365412057,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,14,-1,35,20,4,3,0.0579944141710864,3.71747388666142,0.0287272799731271,21.4693138479897,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,14,-1,35,20,4,3,0.0593619272051302,3.693328130343979,0.0284494469893089,21.279623878953725,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,14,-1,35,20,4,3,0.0436385457846128,3.887847198252559,0.0320251544363671,23.418387774858708,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,15,-1,35,20,4,3,0.0301059777515386,4.094904835426499,0.0355781134485371,26.30343741823032,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,15,-1,35,20,4,3,0.0244413525438321,4.176536952641322,0.0378189714688172,28.009470222032757,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,15,-1,35,20,4,3,0.0553940447641079,3.757322496620712,0.0292932661865309,21.77300358303605,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,15,-1,35,20,4,3,0.0225106643082734,4.2187523311134,0.0383327556455332,28.78219155094926,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,15,-1,35,20,4,3,0.0363156289529332,4.009525084700886,0.0336200255301408,24.712632381973428,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,15,-1,35,20,4,3,0.0216537407206649,4.2367908005540595,0.038590108592285,29.159442809359614,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,16,-1,35,20,4,3,0.0202213479989475,4.246250787951613,0.0390689115765133,29.654280229128855,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,16,-1,35,20,4,3,0.0323419438355337,4.066752496507837,0.0347867148054218,25.660242803658875,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,16,-1,35,20,4,3,0.0599718224406782,3.682236540877873,0.0283333672327348,21.186938334654165,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,17,-1,35,20,4,3,0.0206351620319109,4.256185146336516,0.0389237695976124,29.55915564771803,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,17,-1,35,20,4,1,0.5999340468530393,2.9101418202927323,0.003128512120295,2.5060041991617648,0.0,continuous,auto,aic,t,t,2284.755580436868,2237.1467929348582
GA,42,17,-1,35,20,4,3,0.0428956556527072,3.900833753710469,0.0321621949062094,23.529544854907066,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,17,-1,35,20,4,3,0.0389807590261945,3.967146318344011,0.0329704217225386,24.185316758944204,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,18,-1,35,20,4,3,0.0437150132908308,3.886504667282926,0.0320113122459762,23.40716055661343,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,18,-1,35,20,4,3,0.0572181877253282,3.729931512340084,0.0288908668739953,21.557077054353265,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,19,-1,35,20,4,3,0.0299744540511722,4.096454147344258,0.0356283282498284,26.34425958316659,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,19,-1,35,20,4,3,0.0244782063706128,4.175699822384601,0.0378099513984413,27.99590577559101,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,19,-1,35,20,4,3,0.0232608900919654,4.202743361851813,0.0381229919311339,28.466689902538377,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,19,-1,35,20,4,3,0.0485449909068418,3.8112741479477377,0.0310727390301616,22.7285842906086,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,19,-1,35,20,4,3,0.0383389290123119,3.9775925008724857,0.0331186303393164,24.30560574121527,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,19,-1,35,20,4,3,0.0317887468049848,4.074022445657771,0.0349721847859394,25.810950823862576,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,20,-1,35,20,4,3,0.0440936655234837,3.879841754181203,0.031943474123773,23.35213938586899,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,20,-1,35,20,4,3,0.0227095065248373,4.214560429557959,0.0382758112515298,28.69653967682343,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,20,-1,35,20,4,3,0.0573183185331332,3.7283249599333055,0.0288695168080155,21.54562233403789,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
GA,42,20,-1,35,20,4,3,0.0511779555596198,3.791795918363124,0.0303325714846766,22.33097002379133,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
BO,42,-1,1,35,20,1,1,0.0404781710384953,-2.224869485185874,0.0711527834347577,10.873739146573095,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,2,35,20,1,1,0.1001947054630607,-0.4911463367787252,0.0293301867129398,6.998317190703189,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,3,35,20,1,1,0.1033347623000321,-0.4279415795007051,0.0284692926367606,6.846432208342664,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,4,35,20,1,1,0.0102524521660926,-3.146146860479951,0.1418696249266679,12.547895960144022,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,5,35,20,1,1,0.1753023982225078,-0.2504925750826368,0.0168929295554047,4.143544107313706,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,6,35,20,1,1,0.0633173562403947,-1.4953134907685914,0.0465454930029181,9.738634852781985,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,7,35,20,1,1,0.0295562802829464,-2.494557839749528,0.091920544800133,11.196610637425389,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,8,35,20,1,1,0.0420129842527222,-2.18889315718844,0.0690780336767773,10.841819822283076,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,9,35,20,1,1,0.0262447272818528,-2.5709032749929506,0.1013553283575587,11.277699878260211,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,10,35,20,1,1,0.2557252259982523,-0.2504925750826363,0.0116033428677608,2.8404441890640717,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,11,35,20,1,1,0.0847415708363072,-0.8362126204080668,0.0344845450298342,7.909790256143809,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,12,35,20,1,1,0.2558039546473739,-0.2504925750826363,0.0115997871866136,2.839569987078116,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,13,35,20,4,3,0.5658373600067962,3.622818759541079,0.0048409493651056,4.135342499156127,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
BO,42,-1,14,35,20,4,2,0.5779610297304896,1.3534266778971609,0.0084086034453423,4.391038507157287,0.0,continuous,auto,aic,t,t,2281.131253237741,2237.480021832327
BO,42,-1,15,35,20,4,4,0.5801137196412975,-1.088364104291211,0.0390140390025247,19.33891566331132,0.0,continuous,auto,aic,t,t,2274.6400755068075,2235.516668442996
BO,42,-1,16,35,20,5,3,0.0753107140321457,-3.141572878944764,0.0521148630744808,32.54324291499246,0.0,continuous,auto,aic,t,t,2282.427045189663,2246.3645829382017
BO,42,-1,17,35,20,3,3,0.02977687546231,1.9329402485478164,0.0504801957709766,39.98403730639148,0.0,continuous,auto,aic,t,t,2282.203790671455,2239.372072497761
BO,42,-1,18,35,20,4,4,0.0287411648129681,1.2288345825186489,0.0559239463254588,47.949212356090584,0.0,continuous,auto,aic,t,t,2274.6400755068075,2235.516668442996
BO,42,-1,19,35,20,4,1,0.568883907790944,2.910141820292731,0.003299116666075,2.642783911930447,0.0,continuous,auto,aic,t,t,2284.755580436868,2237.1467929348582
BO,42,-1,20,35,20,4,2,0.5279215775339527,1.35161193445878,0.0092008892726807,4.801828327881356,0.0,continuous,auto,aic,t,t,2281.131253237741,2237.480021832327
BO,42,-1,21,35,20,3,3,0.5832096257707376,-2.2941113692505586,0.049352703615437,21.54305358444377,0.0,continuous,auto,aic,t,t,2282.203790671455,2239.372072497761
BO,42,-1,22,35,20,5,3,0.5927182594512601,-1.2488337172936914,0.0149411458369092,11.046991377661223,0.0,continuous,auto,aic,t,t,2282.427045189663,2246.3645829382017
BO,42,-1,23,35,20,3,3,0.1353243194662033,-0.2610694763861956,0.0519356840491653,31.67103109833052,0.0,continuous,auto,aic,t,t,2282.203790671455,2239.372072497761
BO,42,-1,24,35,20,5,1,0.5731541331868993,1.3174410745021354,0.0066009933884434,5.143266298326104,0.0,continuous,auto,aic,t,t,2280.95717627787,2238.667020532466
BO,42,-1,25,35,20,4,2,0.0187370900702529,0.3802609845585251,0.0610455955478203,20.601693292548845,0.0,continuous,auto,aic,t,t,2281.131253237741,2237.480021832327
BO,42,-1,26,35,20,4,3,0.5823026801131516,3.62281875954108,0.0047042466579762,4.018410636820422,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
BO,42,-1,27,35,20,4,3,0.4743189397796004,3.6228187595410786,0.0057734795417995,4.933244444243941,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
BO,42,-1,28,35,20,4,3,0.4042515910595783,3.62281875954108,0.0067722677917497,5.788304406628626,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
BO,42,-1,29,35,20,4,3,0.4581202809561644,3.6228187595410786,0.0059772805885896,5.107678856389561,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
BO,42,-1,30,35,20,4,3,0.5218401048594884,3.622818759541079,0.005248495940144,4.484000476716683,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
BO,42,-1,31,35,20,3,3,0.0299603518271258,1.9251597254027253,0.0505140270648142,39.95351521015113,0.0,continuous,auto,aic,t,t,2282.203790671455,2239.372072497761
BO,42,-1,32,35,20,4,2,0.3707168195025206,0.82740643760834,0.0127886773777148,5.989960911236884,0.0,continuous,auto,aic,t,t,2281.131253237741,2237.480021832327
BO,42,-1,33,35,20,4,4,0.3749482707523503,-1.3130087467171656,0.0439548445888065,25.6803481112746,0.0,continuous,auto,aic,t,t,2274.6400755068075,2235.516668442996
BO,42,-1,34,35,20,4,3,0.4283541344987139,3.62281875954108,0.0063918924476897,5.462609277513037,0.0,continuous,auto,aic,t,t,2281.682863309538,2237.6782185681436
BO,42,-1,35,35,20,1,7,0.0694981624621958,-3.884565597039596,0.0582156424629437,19.009401122544784,0.0,continuous,auto,aic,t,t,2282.383292915707,2242.906923794952
BO,42,-1,36,35,20,1,1,0.1767494638480527,-0.2504925750826361,0.0167554933720662,4.109620497160405,0.0,continuous,auto,aic,t,t,2288.715303073384,2241.1200571812874
BO,42,-1,37,35,20,7,7,0.0575895882034128,-1.919449150082256,0.04488305059456,35.337030454273155,0.0,continuous,auto,aic,t,t,2274.447820878606,2236.3794578111406
BO,42,-1,38,35,20,7,7,0.5748783174266685,-2.1797490171867793,0.025874537928971,16.8821671975162,0.0,continuous,auto,aic,t,t,2274.447820878606,2236.3794578111406
BO,42,-1,39,35,20,1,7,0.5741402880628447,-2.887174176839866,0.0091281294092434,7.856593979085426,0.0,continuous,auto,aic,t,t,2282.383292915707,2242.906923794952
BO,42,-1,40,35,20,5,3,0.3970397321092226,-1.46777556714803,0.0222325524496675,15.0532985195185,0.0,continuous,auto,aic,t,t,2282.427045189663,2246.3645829382017
GA,42,1,-1,35,42,4,5,0.5165727727477156,3.80879626921655,0.0028721995398121,3.2816091816235247,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,1,-1,35,42,5,3,0.4214471371450247,-0.4888980143108685,0.0011313202763711,1.0103993726028635,0.0,continuous,auto,aic,t,t,2104.9866859729627,2082.723377087525
GA,42,1,-1,35,42,5,5,0.5856171874656859,3.783342878968411,0.0022769889556727,3.239679909802745,0.0,continuous,auto,aic,t,t,2097.820626027752,2072.832182358068
GA,42,1,-1,35,42,4,5,0.0374057435047986,4.4158999906540135,0.0182538545164692,29.303576549939308,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,2,-1,35,42,4,5,0.516672284861115,3.808796269216549,0.0028716467636543,3.280977137156922,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,2,-1,35,42,5,2,0.587056708424415,1.898462317923162,0.001080530628815,1.029182791175131,0.0,continuous,auto,aic,t,t,2101.054834281041,2075.2900476107916
GA,42,3,-1,35,42,4,5,0.5818270223925172,3.8087962692165496,0.0025502854748302,2.913563468976282,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,3,-1,35,42,5,4,0.5236145790954438,4.21534125484461,0.0026837558914837,4.355703228901419,0.0,continuous,auto,aic,t,t,2100.7351270247273,2072.6709268970044
GA,42,3,-1,35,42,5,3,0.587056708424415,-0.4888980143108685,0.000812240558114,0.7253642104692586,0.0,continuous,auto,aic,t,t,2104.9866859729627,2082.723377087525
GA,42,4,-1,35,42,5,4,0.5805259682893549,4.215341254844609,0.0024207981858297,3.9286954274527344,0.0,continuous,auto,aic,t,t,2100.7351270247273,2072.6709268970044
GA,42,4,-1,35,42,3,2,0.587056708424415,2.849753135918545,0.0021897768987461,1.8159228219679824,0.0,continuous,auto,aic,t,t,2098.744852717309,2068.7927943942454
GA,42,4,-1,35,42,6,4,0.503346507321014,2.8721396076362677,0.0022205558799427,3.9510418344798417,0.0,continuous,auto,aic,t,t,2099.903405722196,2072.849369161682
GA,42,5,-1,35,42,4,5,0.0480576762978583,4.456477857720847,0.0175470539216263,24.75484752467571,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,6,-1,35,42,3,3,0.587056708424415,3.289453008581039,0.0021583123750754,1.7531200764767654,0.0,continuous,auto,aic,t,t,2102.1996137013457,2072.8155363670076
GA,42,7,-1,35,42,4,5,0.0483397961489297,4.457629711025029,0.0175030725980722,24.657063204361695,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,7,-1,35,42,5,4,0.5971610077367915,4.21534125484461,0.0023533977194384,3.8192542525074447,0.0,continuous,auto,aic,t,t,2100.7351270247273,2072.6709268970044
GA,42,7,-1,35,42,3,3,0.5923338112922172,3.28945300858104,0.0021391012278418,1.7375015271881324,0.0,continuous,auto,aic,t,t,2102.1996137013457,2072.8155363670076
GA,42,8,-1,35,42,5,3,0.5927869711447951,-0.4888980143108689,0.0008043905573577,0.7183523704218897,0.0,continuous,auto,aic,t,t,2104.9866859729627,2082.723377087525
GA,42,8,-1,35,42,6,4,0.5998757056073688,2.872139607636268,0.0018634451797311,3.3152586368019152,0.0,continuous,auto,aic,t,t,2099.903405722196,2072.849369161682
GA,42,8,-1,35,42,5,2,0.5899566643831584,1.8984623179231617,0.001075221259765,1.024123801426392,0.0,continuous,auto,aic,t,t,2101.054834281041,2075.2900476107916
GA,42,8,-1,35,42,5,5,0.587056708424415,3.7833428789684103,0.002271409519823,3.231735895223963,0.0,continuous,auto,aic,t,t,2097.820626027752,2072.832182358068
GA,42,9,-1,35,42,5,4,0.5997379960324334,4.21534125484461,0.0023432907926138,3.802843464116855,0.0,continuous,auto,aic,t,t,2100.7351270247273,2072.6709268970044
GA,42,9,-1,35,42,5,5,0.5999709838009222,3.783342878968412,0.0022225517873436,3.162173320155688,0.0,continuous,auto,aic,t,t,2097.820626027752,2072.832182358068
GA,42,9,-1,35,42,4,5,0.0540578132705111,4.472109878846605,0.0167105574477591,22.895146670631014,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,10,-1,35,42,5,4,0.5998090776232623,4.215341254844611,0.0023430132413368,3.802392800449564,0.0,continuous,auto,aic,t,t,2100.7351270247273,2072.6709268970044
GA,42,10,-1,35,42,5,3,0.5954204251414492,-0.4888980143108685,0.0008008336011668,0.7151752071785019,0.0,continuous,auto,aic,t,t,2104.9866859729627,2082.723377087525
GA,42,10,-1,35,42,3,3,0.5925395318112953,3.289453008581041,0.0021383592315784,1.736898293663869,0.0,continuous,auto,aic,t,t,2102.1996137013457,2072.8155363670076
GA,42,11,-1,35,42,5,2,0.5979039074728282,1.898462317923162,0.001060934962283,1.0105113119176206,0.0,continuous,auto,aic,t,t,2101.054834281041,2075.2900476107916
GA,42,12,-1,35,42,5,3,0.5998757056073688,-0.488898014310869,0.0007948870346875,0.7098635967109466,0.0,continuous,auto,aic,t,t,2104.9866859729627,2082.723377087525
GA,42,13,-1,35,42,5,2,0.5999712630636914,1.8984623179231612,0.0010572806067418,1.007029334856193,0.0,continuous,auto,aic,t,t,2101.054834281041,2075.2900476107916
GA,42,14,-1,35,42,5,3,0.5999728970967594,-0.4888980143108687,0.0007947582950596,0.7097486036847408,0.0,continuous,auto,aic,t,t,2104.9866859729627,2082.723377087525
GA,42,14,-1,35,42,4,5,0.082565222767698,4.319788219739439,0.0142437123543149,16.89030110547177,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,14,-1,35,42,5,4,0.5999471990004048,4.215341254844609,0.0023424741087232,3.801517403877739,0.0,continuous,auto,aic,t,t,2100.7351270247273,2072.6709268970044
GA,42,15,-1,35,42,4,5,0.093611953401743,4.217742673981005,0.0136623187753892,15.369174115614966,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,16,-1,35,42,3,3,0.5999728970967594,3.2894530085810403,0.0021118895059801,1.715378989495655,0.0,continuous,auto,aic,t,t,2102.1996137013457,2072.8155363670076
GA,42,16,-1,35,42,4,5,0.0868710683475452,4.280896781205987,0.0139995203980283,16.251381374144835,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,17,-1,35,42,4,5,0.0657181081359731,4.455221399342935,0.0155064130530754,20.19478374315188,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,18,-1,35,42,4,5,0.0674045343140334,4.443192424071122,0.0153516078839118,19.789598788184517,0.0,continuous,auto,aic,t,t,2097.9031259363132,2072.4548753925947
GA,42,20,-1,35,42,6,4,0.5999506917094029,2.8721396076362673,0.0018632124104721,3.3148442722187914,0.0,continuous,auto,aic,t,t,2099.903405722196,2072.849369161682
GA,42,20,-1,35,42,5,4,0.5999704845262532,4.21534125484461,0.0023423832421889,3.801369862736002,0.0,continuous,auto,aic,t,t,2100.7351270247273,2072.6709268970044
BO,42,-1,1,35,42,1,1,0.0404781710384953,0.1294271694356754,0.0289708575962891,5.165170328577549,0.0,continuous,auto,aic,t,t,2111.7144897736052,2079.6843786484415
BO,42,-1,2,35,42,1,1,0.1001947054630607,1.1877256097314033,0.0134856398910926,3.466531553787394,0.0,continuous,auto,aic,t,t,2111.7144897736052,2079.6843786484415
BO,42,-1,3,35,42,1,1,0.1033347623000321,1.2225481216938467,0.0130984569398636,3.4219677314688624,0.0,continuous,auto,aic,t,t,2111.7144897736052,2079.6843786484415
BO,42,-1,4,35,42,1,1,0.0102524521660926,-0.3659175263865458,0.0703392689790113,8.18686249598853,0.0,continuous,auto,aic,t,t,2111.7144897736052,2079.6843786484415
BO,42,-1,5,35,42,1,1,0.1753023982225078,1.3167044155096792,0.0077700341636113,2.12493945404421,0.0,continuous,auto,aic,t,t,2111.7144897736052,2079.6843786484415
BO,42,-1,6,35,42,1,1,0.0633173562403947,0.5748348231536002,0.0208904419982173,4.320669991096144,0.0,continuous,auto,aic,t,t,2111.7144897736052,2079.6843786484415
