fold_id,ticker,retrain_interval,stage,iter,window,units,learning_rate,epochs,threshold,sharpe,mdd,raw_sharpe,raw_mdd,turnover,penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,31,37,50,0.009943374,53,0.8001087846321451,-2.817116551,0.032092041,-2.817116551,0.032092041,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,32,36,40,0.009310661,20,0.7215677947221896,2.9960192020819085,0.018209939,2.9960192020819085,0.018209939,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,33,19,88,0.003102139,61,0.857628437,2.930724821754101,0.005877788,2.930724821754101,0.005877788,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,34,37,92,0.001579071,80,0.8581969857216041,-0.125373823,0.025942711611310548,-0.125373823,0.025942711611310548,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,20,RS,83,22,67,0.005990944,69,0.5308725888317429,3.976656365,0.020446303228617863,3.976656365,0.020446303228617863,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,35,35,47,0.006744509,19,0.9426770871718403,1.1041080732018242,0.018209939263900004,1.1041080732018242,0.018209939263900004,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,36,27,49,0.004335725,10,0.7717650497621903,5.043356950476414,0.005333727,5.043356950476414,0.005333727,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,37,13,51,0.0051352,36,0.555049274,2.4233899153391776,0.015454245379570379,2.4233899153391776,0.015454245379570379,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,38,39,96,0.0007163,58,0.9052406330922621,3.283425254,0.004688064,3.283425254,0.004688064,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,39,15,80,0.006550667,58,0.7030141022813073,3.848940379518653,0.011803351635245124,3.848940379518653,0.011803351635245124,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,20,RS,84,31,93,0.002195416,72,0.5909516442005913,0.30914208115493014,0.026055613892126673,0.30914208115493014,0.026055613892126673,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,40,28,61,0.001227161,21,0.5622569091035657,0.5652538674040285,0.025271875806923746,0.5652538674040285,0.025271875806923746,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,41,16,89,0.001008157,36,0.7443598919638929,3.107004445276248,0.006515435,3.107004445276248,0.006515435,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,42,27,41,0.003652201,57,0.5184695035714375,3.2588212533141285,0.013956884972409963,3.2588212533141285,0.013956884972409963,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,43,22,50,0.007077652,72,0.5659703968500327,-0.928162704,0.037536062,-0.928162704,0.037536062,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,44,25,62,0.000726336,33,0.8613875987401312,1.265013837386915,0.007351353,1.265013837386915,0.007351353,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,20,RS,85,33,43,0.004020071,14,0.6291071932246102,1.5988955356674577,0.029184934872134864,1.5988955356674577,0.029184935,19,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,45,19,87,0.008753468,34,0.7089772439781078,1.3249589652610827,0.017692412,1.3249589652610827,0.017692412,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,46,11,62,0.004096252,67,0.7208872334530843,-0.436395563,0.026541389268168788,-0.436395563,0.026541389268168788,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,47,10,32,0.002740142,33,0.7526220280480064,1.8325980245748115,0.030235971851533074,1.8325980245748115,0.030235971851533074,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,48,15,68,0.006667375,76,0.9469866755590438,-1.858969039,0.018904914263584423,-1.858969039,0.018904914263584423,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,20,RS,86,22,89,0.001696342,11,0.5815921422388202,3.7667951903448804,0.015425087261814144,3.7667951903448804,0.015425087261814142,13,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,49,30,43,0.007204762,69,0.6764277790720938,4.282138978584428,0.005877788,4.282138978584428,0.005877788,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,50,30,69,0.009481678,38,0.8355790437631734,2.700670930264777,0.004550644,2.700670930264777,0.004550644,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,51,25,77,0.002526655,52,0.6579727521888047,0.5106780150847646,0.032531394,0.5106780150847646,0.032531394,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,52,18,53,0.000470382,77,0.5864680881754838,-3.064935637,0.049620403,-3.064935637,0.049620403,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,53,22,37,0.007352245,36,0.8917059354132181,2.889266904717801,0.004685272,2.889266904717801,0.004685272,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,20,RS,87,32,37,0.008167164,51,0.5975403909983262,0.7461100948014268,0.022704819,0.7461100948014268,0.022704819,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,54,18,49,0.002700506,30,0.9157786884261456,3.686187976773254,0.003988064,3.686187976773254,0.003988064,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,55,32,77,0.001061388,60,0.754164624,0.46413096,0.020446303228617835,0.46413096,0.020446303228617835,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,56,34,90,0.008795191,71,0.7938613337712382,3.561562405897789,0.011803351635245199,3.561562405897789,0.011803351635245199,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,57,25,87,0.008587062,23,0.9040502074943817,-1.124247772,0.019591680823599886,-1.124247772,0.019591680823599886,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,20,RS,88,39,95,0.00450685,66,0.7579894301602381,5.014029005794713,0.004538459,5.014029005794713,0.004538459,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,58,40,42,0.00280382,78,0.5206310721034626,-0.612827434,0.034085977,-0.612827434,0.034085977,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,59,14,45,0.005924975,64,0.7768236017976224,3.2301512,0.0066309,3.2301512,0.0066309,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,60,23,45,0.003746942,55,0.6662486110323769,6.021306966,0.004685272,6.021306966,0.004685272,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,61,15,40,0.001092151,59,0.7613821364669533,0.4730435840858895,0.02910683,0.4730435840858895,0.02910683,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,20,RS,89,18,55,0.006644703,57,0.68807171,3.399225558980291,0.018209939,3.399225558980291,0.018209939,11,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,62,38,89,0.005569344,48,0.6633562133440083,2.9899690504860206,0.015905877460861636,2.9899690504860206,0.015905877460861636,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,63,25,47,0.007953381,13,0.882357259,1.8354506833196493,0.004685272,1.8354506833196493,0.004685272,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,64,23,76,0.003449432,73,0.5936920261184723,3.3340725664635653,0.013956885,3.3340725664635653,0.013956885,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,65,23,54,0.009967897,70,0.8371575822123976,0.7755811935536255,0.018209939263899945,0.7755811935536255,0.018209939263899945,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,20,RS,90,38,64,0.003315266,36,0.6658634495564133,-1.336509365,0.030777298,-1.336509365,0.030777298,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,66,31,46,0.002952792,67,0.6053386782283059,4.6603346225261175,0.00716841,4.6603346225261175,0.00716841,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,67,38,80,0.000194281,36,0.669193675,0.6319087233414078,0.028839106850762845,0.6319087233414078,0.028839106850762845,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,68,38,64,0.007188701,65,0.7044830131324078,3.0278240429447725,0.011007555539172903,3.0278240429447725,0.011007555539172903,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,69,34,55,0.001164711,75,0.6203347573925428,3.920154003025335,0.018209939263899765,3.920154003025335,0.018209939263899765,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,20,RS,91,32,32,0.001132373,54,0.8604345065722107,1.2826275296342642,0.006029993,1.2826275296342642,0.006029993,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,70,30,77,0.009225325,48,0.6303285047360432,2.5557940816308613,0.017867396717230637,2.5557940816308613,0.017867396717230637,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,71,36,60,0.008176306,37,0.7057468856734365,-2.644165012,0.046178527,-2.644165012,0.046178527,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,72,38,74,0.003773865,58,0.8850046197473972,4.316251891710176,0.003988064,4.316251891710176,0.003988064,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,73,34,40,0.005572797,47,0.5868808320504789,2.2160123130291867,0.024985768,2.2160123130291867,0.024985768,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,20,RS,92,29,50,0.000219642,42,0.7759408511172737,1.3965915217053015,0.012852642581663961,1.3965915217053015,0.012852643,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,74,12,51,0.001755654,49,0.5702959765049027,3.2294026536749754,0.022830053798723347,3.2294026536749754,0.022830053798723347,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,75,20,51,0.006555454,61,0.6154369345473869,-0.791229872,0.028867208067000483,-0.791229872,0.028867208067000483,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,76,10,49,0.008752756,54,0.7552484116636219,-0.550804097,0.023712960366246413,-0.550804097,0.023712960366246413,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,20,RS,93,25,41,0.001045242,33,0.5183290673360815,5.437156906951216,0.004481415,5.437156906951216,0.004481415,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,77,37,81,0.001107484,38,0.6613734448229976,4.0759345728955925,0.013219020535037982,4.0759345728955925,0.013219020535037982,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,78,24,73,0.002443152,11,0.6068848871587946,2.5222630263463737,0.018209939263899747,2.5222630263463737,0.018209939263899747,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,79,31,83,0.004211979,67,0.8536393306819792,1.236621424308319,0.011803351635245225,1.236621424308319,0.011803351635245225,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,80,39,35,0.008763441,65,0.6023049689317329,2.275800960043514,0.014085194411195502,2.275800960043514,0.014085194411195502,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,81,38,80,0.00679589,44,0.919820643,3.703288848228958,0.001136774,3.703288848228958,0.001136774,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,82,25,35,0.000266052,21,0.8390708273439939,-3.305251042,0.031935798,-3.305251042,0.031935798,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,83,23,45,0.001701562,59,0.71612722,4.551954777965931,0.011803352,4.551954777965931,0.011803352,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,84,17,51,0.004406868,62,0.7848680510829525,-1.194607335,0.027972599340175694,-1.194607335,0.027972599340175694,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,85,21,73,0.002035652,10,0.6358000415186513,4.9621264712586575,0.011803351635245046,4.9621264712586575,0.011803351635245046,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,86,27,69,0.005825655,24,0.7523319448242993,5.0664064185955935,0.005235282,5.0664064185955935,0.005235282,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,87,11,91,0.003892189,47,0.8692105387988293,3.4485257059555345,0.006573673,3.4485257059555345,0.006573673,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,88,24,83,0.008461252,71,0.5209044857052664,2.744007803695196,0.018209939,2.744007803695196,0.018209939,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,89,13,86,0.008270316,28,0.5013911816762455,2.090088799644622,0.018209939263899924,2.090088799644622,0.018209939263899924,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,90,28,62,0.005232554,44,0.7052045965534105,1.3488758434113794,0.018209939263899914,1.3488758434113794,0.018209939263899914,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,91,38,83,0.000189649,41,0.7234780814336934,-0.676557091,0.026396638,-0.676557091,0.026396638,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,92,16,39,0.000909234,56,0.5768106356817583,1.4817683286114853,0.048635586,1.4817683286114853,0.048635586,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,93,33,77,0.007342546,39,0.6852604516836137,5.0087292339824545,0.011803351635245214,5.0087292339824545,0.011803351635245214,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,94,36,91,0.007001047,22,0.9330537040386595,1.993382897709852,0.0007,1.993382897709852,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,95,20,71,0.004380005,15,0.8379077314595405,2.5754836758371384,0.011803351635245084,2.5754836758371384,0.011803351635245084,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,96,20,46,0.005965557,41,0.6895839340456345,4.127384826198721,0.011803352,4.127384826198721,0.011803352,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,97,26,55,0.008578673,32,0.599856075,2.496127637362675,0.020277966647023256,2.496127637362675,0.020277966647023256,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,98,34,95,0.005023651,51,0.7526517101145995,3.7960809104406685,0.011803351635245119,3.7960809104406685,0.011803351635245119,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,99,19,38,0.002881784,72,0.9344498108666816,2.4405187008055655,0.004685272,2.4405187008055655,0.004685272,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,100,18,71,0.007710906,43,0.5433420405179434,0.4838674655110939,0.025831713161412927,0.4838674655110939,0.025831713161412927,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,101,40,65,0.002442379,40,0.7124693988021931,1.2544682934071043,0.023029080722752438,1.2544682934071043,0.023029080722752438,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,102,38,37,0.004297917,60,0.7657826187093868,2.112740207689554,0.018209939,2.112740207689554,0.018209939,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,103,23,40,0.007320672,27,0.7985040055233572,3.489173677094547,0.006081013,3.489173677094547,0.006081013,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,104,22,40,0.008380037,48,0.7770607607982132,3.2473702316709705,0.009481186,3.2473702316709705,0.009481186,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,105,19,79,0.003675836,11,0.9142060831457951,-1.100539776,0.018209939,-1.100539776,0.018209939,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,106,37,78,0.000233603,64,0.6414387120476059,-0.714091999,0.026464703,-0.714091999,0.026464703,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,107,13,63,0.006896902,68,0.6644252718329484,-0.071022525,0.020669264115099763,-0.071022525,0.020669264115099763,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,108,32,41,0.002384472,47,0.5360341209182607,1.8204380861180551,0.020669264115099645,1.8204380861180551,0.020669264115099645,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,109,27,54,0.003135347,15,0.5011754599870842,5.348476534,0.008374312,5.348476534,0.008374312,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,110,37,50,0.009943374,53,0.8001087846321451,-2.817116551,0.032092041,-2.817116551,0.032092041,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,111,36,40,0.009310661,20,0.7215677947221896,2.9960192020819085,0.018209939,2.9960192020819085,0.018209939,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,112,19,88,0.003102139,61,0.857628437,2.930724821754101,0.005877788,2.930724821754101,0.005877788,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,113,37,92,0.001579071,80,0.8581969857216041,-0.125373823,0.025942711611310548,-0.125373823,0.025942711611310548,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,114,35,47,0.006744509,19,0.9426770871718403,1.1041080732018242,0.018209939263900004,1.1041080732018242,0.018209939263900004,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,115,27,49,0.004335725,10,0.7717650497621903,5.043356950476414,0.005333727,5.043356950476414,0.005333727,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,116,13,51,0.0051352,36,0.555049274,2.4233899153391776,0.015454245379570379,2.4233899153391776,0.015454245379570379,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,117,39,96,0.0007163,58,0.9052406330922621,3.283425254,0.004688064,3.283425254,0.004688064,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,118,15,80,0.006550667,58,0.7030141022813073,3.848940379518653,0.011803351635245124,3.848940379518653,0.011803351635245124,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,119,28,61,0.001227161,21,0.5622569091035657,0.5652538674040285,0.025271875806923746,0.5652538674040285,0.025271875806923746,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,MSFT,42,RS,120,16,89,0.001008157,36,0.7443598919638929,3.107004445276248,0.006515435,3.107004445276248,0.006515435,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,1,29,69,0.001806681,11,0.7163802307504259,3.6408090536513433,0.021352915705184296,3.6408090536513433,0.021352915705184296,5,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,2,34,57,0.001966857,40,0.7425967102645725,4.998922590492926,0.010915953374054377,4.998922590492926,0.010915953374054375,11,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,3,32,64,0.003082264,68,0.9165311887344736,-0.554085225,0.019778526033952134,-0.554085225,0.019778526033952134,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,4,32,87,0.000572808,10,0.5382941120756847,5.479267079877316,0.011988035617849824,5.479267079877316,0.011988035617849823,11,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,5,29,89,0.005593623,39,0.6120393928030207,2.9179046200815812,0.032662225,2.9179046200815812,0.032662225,7,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,6,31,62,0.004036811,13,0.5196500883897333,4.798747688448972,0.011756969913390349,4.798747688448972,0.011756969913390349,7,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,7,34,44,0.003255779,16,0.7533329463466085,-2.020167757,0.11014801409609651,-2.020167757,0.11014801409609651,11,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,8,32,90,0.009569626,59,0.6493567424037456,2.436876439210778,0.033355435,2.436876439210778,0.033355435,11,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,9,22,37,0.007151911,15,0.7818584354476565,3.3961505190675285,0.012040259968835617,3.3961505190675285,0.012040259968835617,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,10,10,54,0.00771378,28,0.8776044155989192,1.378600404462451,0.029569292887814066,1.378600404462451,0.029569292887814062,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,11,15,72,0.00203631,34,0.7476227154527835,2.995755317,0.017735455239815564,2.995755317,0.017735455239815564,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,12,10,88,0.000442761,15,0.6330130945655995,1.2061522502456101,0.032491905138310274,1.2061522502456101,0.032491905138310274,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,13,17,59,0.001323775,53,0.940997556,-2.831393596,0.027865588743005036,-2.831393596,0.027865588743005036,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,14,25,78,0.008018234,64,0.5019569443691306,5.108705010487921,0.010007480484759853,5.108705010487921,0.010007480484759851,13,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,15,26,68,0.007624604,32,0.6048688496322352,1.3827507447177527,0.043605765,1.3827507447177527,0.043605765,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,16,34,74,0.006931666,16,0.6364730867890646,5.252542596021305,0.021352915705184487,5.252542596021305,0.021352915705184487,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,17,27,60,0.001850189,70,0.6998869761071347,4.367578734710879,0.017047388,4.367578734710879,0.017047388,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,18,28,42,0.005253385,33,0.6312678558143578,4.554121730568813,0.013170999334607508,4.554121730568813,0.013170999334607508,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,19,18,64,0.007156129,29,0.5838668519515039,4.167301376695141,0.021352915705184487,4.167301376695141,0.021352915705184487,5,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,20,12,69,0.003134467,38,0.9176089417955101,4.394421101906145,0.003015882,4.394421101906145,0.003015882,7,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,21,36,90,0.006047846,24,0.9410548619984048,0.31054143549821595,0.009314,0.31054143549821595,0.009314,7,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,22,37,54,0.000426116,50,0.8624019722969224,-0.449331023,0.028468438313610785,-0.449331023,0.028468438313610782,7,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,23,25,58,0.005865421,72,0.823846542,4.927526006400952,0.001136715,4.927526006400952,0.001136715,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,24,14,41,0.003145904,26,0.8273035042186686,4.999515892413836,0.006172545,4.999515892413836,0.006172545,7,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,25,27,88,0.009822819,35,0.6691843578319878,1.3675200091324307,0.033355435,1.3675200091324307,0.033355435,13,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,26,31,92,0.005686059,66,0.6386407615041254,3.306743044,0.022707035,3.306743044,0.022707035,11,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,27,29,84,0.007087986,37,0.5839857841415184,4.600293678250449,0.011608312,4.600293678250449,0.011608312206692449,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,28,33,45,0.006752633,47,0.6386765128191151,2.808934852900799,0.022002535,2.808934852900799,0.022002535,7,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,29,13,76,0.001354988,65,0.9264302978631321,-2.142547619,0.022707035,-2.142547619,0.022707035,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,30,29,41,0.005417407,10,0.5622959150844737,5.684817038773561,0.010915953374054377,5.684817038773561,0.010915953374054375,7,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,31,34,39,0.004698495,67,0.5093064401537039,2.197283442788112,0.033355435,2.197283442788112,0.033355435,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,32,15,77,0.00365675,76,0.5620678038989763,3.6240509458904393,0.022707034615590146,3.6240509458904393,0.022707034615590146,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,33,33,43,0.002130213,80,0.8275634703554495,-0.482152053,0.034497909520577956,-0.482152053,0.034497909520577956,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,34,32,65,0.002536751,73,0.754846094,0.7061700932257164,0.033981024,0.7061700932257164,0.033981024,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,35,32,80,0.003765633,65,0.5465296038597269,2.2434367527660735,0.029876777062295478,2.2434367527660735,0.029876777062295478,11,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,36,32,53,0.000749165,13,0.5485677606374834,3.5147654946958085,0.022707034615590076,3.5147654946958085,0.022707034615590076,11,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,37,23,75,0.008314244,76,0.6169178956255457,0.5616882631935181,0.039309824,0.5616882631935181,0.039309824,13,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,38,14,50,0.000865665,30,0.6696848581973828,0.762695752,0.022707034615590174,0.762695752,0.022707034615590174,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,39,32,81,0.007626328,42,0.5108936868437411,2.920135639762376,0.021352915705184296,2.920135639762376,0.021352915705184296,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,40,11,40,0.008527355,55,0.7778131647028339,6.092761679524458,0.001136715,6.092761679524458,0.001136715,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AAPL,10,RS,41,16,94,0.001934776,49,0.9046988307129692,0.5477616932569072,0.022052915705184525,0.5477616932569072,0.022052915705184525,5,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
